Time,Region,Revenue
2025-06-13 19:39:45,East,112.83
2025-06-13 19:49:29,South,912.54
2025-06-13 19:49:39,North,649.2
2025-06-13 19:49:49,West,205.18
2025-06-13 19:49:59,South,530.05
2025-06-13 19:50:09,East,867.45
2025-06-13 19:50:19,South,888.01
2025-06-13 19:50:29,North,285.96
2025-06-13 19:50:39,South,101.91
2025-06-13 19:50:49,North,209.29
2025-06-13 19:50:59,East,310.59
2025-06-13 19:51:09,South,245.76
2025-06-13 19:51:19,East,282.13
2025-06-13 19:51:29,North,838.84
2025-06-13 19:51:39,South,255.85
2025-06-13 19:51:49,North,401.24
2025-06-13 19:51:59,North,588.75
2025-06-13 19:52:09,East,369.08
2025-06-13 19:52:19,South,699.44
2025-06-13 19:52:29,West,847.27
2025-06-13 19:52:39,North,775.93
2025-06-13 19:52:49,East,696.82
2025-06-13 19:52:59,West,388.59
2025-06-13 19:53:09,East,657.73
2025-06-13 19:53:19,East,559.81
2025-06-13 19:53:29,North,216.66
2025-06-13 19:53:39,West,193.87
2025-06-13 19:53:49,South,992.97
2025-06-13 19:53:59,South,890.81
2025-06-13 19:54:09,West,557.07
2025-06-13 19:54:20,South,234.06
2025-06-13 19:54:30,East,824.52
2025-06-13 19:54:40,West,141.04
2025-06-13 19:54:50,North,233.64
2025-06-13 19:55:00,South,332.76
2025-06-13 19:55:10,South,458.42
2025-06-13 19:55:20,West,100.44
2025-06-13 19:55:30,South,799.24
2025-06-13 19:55:40,West,134.34
2025-06-13 19:55:50,West,670.98
2025-06-13 19:56:00,North,894.2
2025-06-13 19:56:10,West,990.58
2025-06-13 19:56:20,North,570.11
2025-06-13 19:56:30,East,829.14
2025-06-13 19:56:40,North,700.51
2025-06-13 19:56:50,North,466.85
2025-06-13 19:57:00,West,572.99
2025-06-13 19:57:10,West,302.23
2025-06-13 19:57:20,West,240.43
2025-06-13 19:57:30,North,979.34
2025-06-13 19:57:40,North,761.92
2025-06-13 19:57:50,East,505.83
2025-06-13 19:58:00,South,499.58
2025-06-13 19:58:10,North,769.44
2025-06-13 19:58:20,North,543.37
2025-06-13 19:58:30,East,970.71
2025-06-13 19:58:40,North,554.17
2025-06-13 19:58:50,West,504.69
2025-06-13 19:59:00,West,997.69
2025-06-13 19:59:10,West,852.31
2025-06-13 19:59:20,South,543.49
2025-06-13 19:59:30,North,663.66
2025-06-13 19:59:40,West,934.93
2025-06-13 19:59:50,North,994.6
2025-06-13 20:00:00,North,226.7
2025-06-13 20:00:10,East,436.38
2025-06-13 20:00:20,West,106.72
2025-06-13 20:00:30,South,504.2
2025-06-13 20:00:40,West,411.59
2025-06-13 20:00:50,East,578.66
2025-06-13 20:01:00,North,400.09
2025-06-13 20:01:10,North,726.96
2025-06-13 20:01:20,West,725.47
2025-06-13 20:01:30,East,871.25
2025-06-13 20:01:40,South,947.76
2025-06-13 20:01:50,South,702.03
2025-06-13 20:02:00,West,769.05
2025-06-13 20:02:10,West,999.87
2025-06-13 20:02:20,East,281.1
2025-06-13 20:02:30,South,410.33
2025-06-13 20:02:40,East,198.93
2025-06-13 20:02:50,North,987.37
2025-06-13 20:03:00,North,351.44
2025-06-13 20:03:10,South,888.77
2025-06-13 20:03:20,West,793.86
2025-06-13 20:03:30,North,383.02
2025-06-13 20:03:40,East,290.71
2025-06-13 20:03:50,North,804.29
2025-06-13 20:04:00,South,261.15
2025-06-13 20:04:10,South,840.47
2025-06-13 20:04:20,South,225.52
2025-06-13 20:04:30,North,898.64
2025-06-13 20:04:40,East,377.49
2025-06-13 20:04:50,West,838.3
2025-06-13 20:05:00,North,470.74
2025-06-13 20:05:10,East,352.68
2025-06-13 20:05:20,East,702.71
2025-06-13 20:05:30,West,116.59
2025-06-13 20:05:40,East,709.97
2025-06-13 20:05:50,East,859.71
2025-06-13 20:06:00,South,432.95
2025-06-13 20:06:10,West,817.29
2025-06-13 20:06:20,South,276.49
2025-06-13 20:06:30,West,553.71
2025-06-13 20:06:40,North,211.68
2025-06-13 20:06:50,South,605.16
2025-06-13 20:07:00,South,933.27
2025-06-13 20:07:10,South,209.96
2025-06-13 20:07:20,South,516.37
2025-06-13 20:07:30,North,714.93
2025-06-13 20:07:40,West,214.78
2025-06-13 20:07:50,East,707.43
2025-06-13 20:08:00,South,836.54
2025-06-13 20:08:10,South,171.14
2025-06-13 20:08:20,East,951.4
2025-06-13 20:08:30,West,734.58
2025-06-13 20:08:40,North,539.19
2025-06-13 20:08:50,East,769.68
2025-06-13 20:09:00,East,806.13
2025-06-13 20:09:10,South,881.82
2025-06-13 20:09:20,West,278.58
2025-06-13 20:09:30,East,911.45
2025-06-13 20:09:40,North,462.58
2025-06-13 20:09:50,East,467.74
2025-06-13 20:10:00,South,289.27
2025-06-13 20:10:10,East,835.04
2025-06-13 20:10:20,West,702.47
2025-06-13 20:10:30,North,145.06
2025-06-13 20:10:40,South,679.65
2025-06-13 20:10:50,North,589.19
2025-06-13 20:11:00,North,547.26
2025-06-13 20:11:10,East,382.02
2025-06-13 20:11:20,West,248.67
2025-06-13 20:11:30,East,470.58
2025-06-13 20:11:40,South,350.33
2025-06-13 20:11:50,South,408.4
2025-06-13 20:12:00,East,505.31
2025-06-13 20:12:10,South,225.57
2025-06-13 20:12:20,East,104.49
2025-06-13 20:12:30,East,300.55
2025-06-13 20:12:40,South,236.8
2025-06-13 20:12:50,South,621.83
2025-06-13 20:13:00,West,214.21
2025-06-13 20:13:10,West,379.19
2025-06-13 20:13:20,East,607.83
2025-06-13 20:13:30,West,447.78
2025-06-13 20:13:40,East,970.36
2025-06-13 20:13:50,East,369.27
2025-06-13 20:14:00,East,801.4
2025-06-13 20:14:10,East,711.42
2025-06-13 20:14:20,East,920.06
2025-06-13 20:14:30,West,642.2
2025-06-13 20:14:40,South,211.94
2025-06-13 20:14:50,South,318.81
2025-06-13 20:15:00,North,427.58
2025-06-13 20:15:10,North,804.15
2025-06-13 20:15:20,North,836.08
2025-06-13 20:15:30,South,276.45
2025-06-13 20:15:40,West,547.62
2025-06-13 20:15:50,South,477.08
2025-06-13 20:16:00,West,541.27
2025-06-13 20:16:10,South,827.07
2025-06-13 20:16:20,West,727.35
2025-06-13 20:16:30,West,942.98
2025-06-13 20:16:40,West,603.68
2025-06-13 20:16:50,West,297.38
2025-06-13 20:17:00,East,491.74
2025-06-13 20:17:10,West,497.23
2025-06-13 20:17:20,West,811.57
2025-06-13 20:17:30,North,337.47
2025-06-13 20:17:40,South,583.65
2025-06-13 20:17:50,West,905.86
2025-06-13 20:18:00,West,350.63
2025-06-13 20:18:10,North,960.32
2025-06-13 20:18:20,West,768.14
2025-06-13 20:18:30,South,394.09
2025-06-13 20:18:40,East,725.43
2025-06-13 20:18:50,West,483.0
2025-06-13 20:19:00,North,817.18
2025-06-13 20:19:10,North,731.72
2025-06-13 20:19:20,South,404.36
2025-06-13 20:19:30,East,469.91
2025-06-13 20:19:40,East,102.84
2025-06-13 20:19:50,North,364.3
2025-06-13 20:20:00,North,411.32
2025-06-13 20:20:10,South,322.39
2025-06-13 20:20:20,West,954.47
2025-06-13 20:20:30,West,111.07
2025-06-13 20:20:40,East,658.09
2025-06-13 20:20:50,West,308.39
2025-06-13 20:21:00,South,629.67
2025-06-13 20:21:10,North,224.68
2025-06-13 20:21:20,South,529.32
2025-06-13 20:21:30,West,448.41
2025-06-13 20:21:40,West,380.69
2025-06-13 20:21:50,North,753.29
2025-06-13 20:22:00,West,480.14
2025-06-13 20:22:10,East,797.34
2025-06-13 20:22:20,North,184.2
2025-06-13 20:22:30,West,969.61
2025-06-13 20:22:40,South,632.93
2025-06-13 20:22:50,North,782.83
2025-06-13 20:23:00,South,607.58
2025-06-13 20:23:10,West,806.23
2025-06-13 20:23:20,West,320.08
2025-06-13 20:23:30,West,536.41
2025-06-13 20:23:40,West,868.57
2025-06-13 20:23:50,North,813.02
2025-06-13 20:24:00,West,262.63
2025-06-13 20:24:10,South,655.66
2025-06-13 20:24:20,East,959.66
2025-06-13 20:24:30,West,839.59
2025-06-13 20:24:40,West,879.86
2025-06-13 20:24:50,West,516.4
2025-06-13 20:25:00,North,170.73
2025-06-13 20:25:10,North,859.42
2025-06-13 20:25:20,South,593.91
2025-06-13 20:25:30,East,176.38
2025-06-13 20:25:40,East,651.06
2025-06-13 20:25:50,East,623.2
2025-06-13 20:26:00,North,937.5
2025-06-13 20:26:10,West,349.7
2025-06-13 20:26:20,South,567.26
2025-06-13 20:26:30,West,605.94
2025-06-13 20:26:40,East,212.26
2025-06-13 20:26:50,West,919.91
2025-06-13 20:27:00,East,988.01
2025-06-13 20:27:10,East,620.45
2025-06-13 20:27:20,West,775.92
2025-06-13 20:27:30,East,802.08
2025-06-13 20:27:40,North,174.23
2025-06-13 20:27:50,West,526.92
2025-06-13 20:28:00,West,602.85
2025-06-13 20:28:10,East,866.09
2025-06-13 20:28:20,South,857.03
2025-06-13 20:28:30,West,395.49
2025-06-13 20:28:40,South,685.24
2025-06-13 20:28:50,East,573.55
2025-06-13 20:29:00,West,621.92
2025-06-13 20:29:10,West,920.05
2025-06-13 20:29:20,South,343.67
2025-06-13 20:29:30,East,108.78
2025-06-13 20:29:40,North,102.42
2025-06-13 20:29:50,West,431.92
2025-06-13 20:30:00,South,333.6
2025-06-13 20:30:11,North,885.43
2025-06-13 20:30:21,East,190.29
2025-06-13 20:30:31,East,740.47
2025-06-13 20:30:41,South,227.56
2025-06-13 20:30:51,East,525.75
2025-06-13 20:31:01,West,943.67
2025-06-13 20:31:11,South,258.4
2025-06-13 20:31:21,South,980.11
2025-06-13 20:31:31,West,716.04
2025-06-13 20:31:41,West,898.66
2025-06-13 20:31:51,North,186.48
2025-06-13 20:32:01,West,410.88
2025-06-13 20:32:11,East,701.69
2025-06-13 20:32:21,East,193.22
2025-06-13 20:32:31,South,416.44
2025-06-13 20:32:41,East,294.43
2025-06-13 20:32:51,North,872.57
2025-06-13 20:33:01,South,248.54
2025-06-13 20:33:11,West,630.39
2025-06-13 20:33:21,North,861.63
2025-06-13 20:33:31,North,386.85
2025-06-13 20:33:41,West,625.26
2025-06-13 20:33:51,West,602.49
2025-06-13 20:34:01,West,248.28
2025-06-13 20:34:11,East,309.67
2025-06-13 20:34:21,East,928.61
2025-06-13 20:34:31,North,242.49
2025-06-13 20:34:41,South,821.6
2025-06-13 20:34:51,North,109.3
2025-06-13 20:35:01,South,260.86
2025-06-13 20:35:11,South,986.68
2025-06-13 20:35:21,East,934.15
2025-06-13 20:35:31,North,248.16
2025-06-13 20:35:41,North,224.44
2025-06-13 20:35:51,West,310.93
2025-06-13 20:36:01,East,578.3
2025-06-13 20:36:11,South,661.01
2025-06-13 20:36:21,South,163.2
2025-06-13 20:36:31,North,500.24
2025-06-13 20:36:41,West,175.69
2025-06-13 20:36:51,South,864.1
2025-06-13 20:37:01,West,903.18
2025-06-13 20:37:11,South,991.08
2025-06-13 20:37:21,East,587.53
2025-06-13 20:37:31,East,919.2
2025-06-13 20:37:41,West,572.43
2025-06-13 20:37:51,West,806.68
2025-06-13 20:38:01,North,640.97
2025-06-13 20:38:11,East,275.51
2025-06-13 20:38:21,West,683.15
2025-06-13 20:38:31,East,588.87
2025-06-13 20:38:41,North,373.07
2025-06-13 20:38:51,West,297.97
2025-06-13 20:39:01,South,788.58
2025-06-13 20:39:11,South,373.11
2025-06-13 20:39:21,South,157.99
2025-06-13 20:39:31,North,484.86
2025-06-13 20:39:41,West,658.68
2025-06-13 20:39:51,West,706.56
2025-06-13 20:40:01,North,754.39
2025-06-13 20:40:11,North,510.56
2025-06-13 20:40:21,East,224.86
2025-06-13 20:40:31,North,544.4
2025-06-13 20:40:41,West,332.24
2025-06-13 20:40:51,West,754.18
2025-06-13 20:41:01,West,735.58
2025-06-13 20:41:11,North,822.71
2025-06-13 20:41:21,East,751.48
2025-06-13 20:41:31,North,103.51
2025-06-13 20:41:41,North,659.12
2025-06-13 20:41:51,North,824.09
2025-06-13 20:42:01,West,407.94
2025-06-13 20:42:11,West,155.96
2025-06-13 20:42:21,East,757.92
2025-06-13 20:42:31,East,208.29
2025-06-13 20:42:41,East,571.92
2025-06-13 20:42:51,West,515.02
2025-06-13 23:36:57,East,432.48
2025-06-13 23:37:13,West,839.58
2025-06-13 23:55:15,North,364.45
2025-06-13 23:55:25,West,677.86
2025-06-13 23:55:35,West,953.74
2025-06-13 23:55:45,West,205.03
2025-06-13 23:55:55,East,422.68
2025-06-13 23:56:05,North,932.75
2025-06-13 23:56:15,West,543.67
2025-06-13 23:56:25,West,905.98
2025-06-13 23:56:35,West,810.51
2025-06-13 23:56:45,North,339.44
2025-06-13 23:56:55,North,103.6
2025-06-13 23:57:05,West,161.65
2025-06-13 23:57:15,West,346.24
2025-06-13 23:57:25,West,866.46
2025-06-13 23:57:35,South,311.74
2025-06-13 23:57:46,North,640.86
2025-06-13 23:57:56,East,367.6
2025-06-13 23:58:06,East,992.36
2025-06-13 23:58:16,West,742.37
2025-06-13 23:58:26,South,175.66
2025-06-13 23:58:36,West,416.17
2025-06-13 23:58:46,East,210.04
2025-06-13 23:58:56,South,859.47
2025-06-13 23:59:06,West,986.38
2025-06-13 23:59:16,North,526.17
2025-06-13 23:59:26,South,746.8
2025-06-13 23:59:36,West,431.92
2025-06-13 23:59:46,South,645.09
2025-06-13 23:59:56,North,574.44
2025-06-14 00:00:06,West,272.57
2025-06-14 00:00:16,North,955.56
2025-06-14 00:00:26,West,456.39
2025-06-14 00:00:36,North,528.93
2025-06-14 00:00:46,West,725.27
2025-06-14 00:00:56,North,196.37
2025-06-14 00:01:06,West,764.14
2025-06-14 00:01:16,South,467.3
2025-06-14 00:01:26,West,620.87
2025-06-14 00:01:36,South,971.23
2025-06-14 00:01:46,East,715.73
2025-06-14 00:01:56,East,868.61
2025-06-14 00:02:06,South,835.0
2025-06-14 00:02:16,East,175.05
2025-06-14 00:02:26,South,331.34
2025-06-14 00:02:36,South,348.31
2025-06-14 00:02:46,East,599.02
2025-06-14 00:02:56,South,765.26
2025-06-14 00:03:06,North,799.42
2025-06-14 00:03:16,East,676.37
2025-06-14 00:03:26,East,825.21
2025-06-14 00:03:36,South,264.57
2025-06-14 00:03:46,South,914.47
2025-06-14 00:03:56,South,511.67
2025-06-14 00:04:06,West,209.16
2025-06-14 00:04:16,South,491.17
2025-06-14 00:04:26,South,479.56
2025-06-14 00:04:36,West,365.88
2025-06-14 00:04:46,West,603.18
2025-06-14 00:04:56,East,812.93
2025-06-14 00:05:06,West,854.85
2025-06-14 00:05:16,North,222.26
2025-06-14 00:05:26,West,802.53
2025-06-14 00:05:36,West,857.16
2025-06-14 00:05:46,South,617.61
2025-06-14 00:05:56,South,225.04
2025-06-14 00:06:06,North,892.3
2025-06-14 00:06:16,South,678.73
2025-06-14 00:06:26,East,836.16
2025-06-14 00:06:36,West,869.13
2025-06-14 00:06:46,North,198.03
2025-06-14 00:06:56,East,597.06
2025-06-14 00:07:06,North,417.14
2025-06-14 00:07:16,South,358.28
2025-06-14 00:07:26,East,909.09
2025-06-14 00:07:36,West,140.75
2025-06-14 00:07:46,North,304.3
2025-06-14 00:07:56,West,177.28
2025-06-14 00:08:06,South,793.27
2025-06-14 00:08:16,South,419.16
2025-06-14 00:08:26,North,967.95
2025-06-14 00:08:36,North,636.43
2025-06-14 00:08:46,West,378.39
2025-06-14 00:08:56,South,523.49
2025-06-14 00:09:06,South,352.08
2025-06-14 00:09:16,North,492.59
2025-06-14 00:09:26,South,284.52
2025-06-14 00:09:36,West,834.75
2025-06-14 00:09:46,South,783.07
2025-06-14 00:09:56,West,422.6
2025-06-14 00:10:06,East,706.54
2025-06-14 00:10:16,North,274.81
2025-06-14 00:10:26,West,500.74
2025-06-14 00:10:36,West,151.94
2025-06-14 00:10:46,North,340.55
2025-06-14 00:10:56,East,967.92
2025-06-14 00:11:06,East,110.31
2025-06-14 00:11:16,East,910.36
2025-06-14 00:11:26,North,369.73
2025-06-14 00:11:36,North,574.03
2025-06-14 00:11:46,East,219.9
2025-06-14 00:11:56,South,387.09
2025-06-14 00:12:06,South,458.7
2025-06-14 00:12:16,South,777.27
2025-06-14 00:12:26,East,742.43
2025-06-14 00:12:36,South,506.01
2025-06-14 00:12:46,East,300.5
2025-06-14 00:12:56,West,331.84
2025-06-14 00:13:06,East,513.91
2025-06-14 00:13:16,East,987.39
2025-06-14 00:13:26,East,211.37
2025-06-14 00:13:36,South,884.12
2025-06-14 00:13:46,South,464.7
2025-06-14 00:13:56,East,470.79
2025-06-14 00:14:06,South,114.02
2025-06-14 00:14:16,North,600.09
2025-06-14 00:14:26,East,944.54
2025-06-14 00:14:36,North,680.49
2025-06-14 00:14:46,East,198.64
2025-06-14 00:14:56,East,618.51
2025-06-14 00:15:06,South,235.24
2025-06-14 00:15:16,East,615.8
2025-06-14 00:15:26,South,977.32
2025-06-14 00:15:36,North,465.29
2025-06-14 00:15:46,East,629.34
2025-06-14 00:15:56,East,886.45
2025-06-14 00:16:06,South,631.04
2025-06-14 00:16:16,North,539.96
2025-06-14 00:16:26,East,805.47
2025-06-14 00:16:36,East,178.68
2025-06-14 00:16:46,East,936.52
2025-06-14 00:16:56,North,781.85
2025-06-14 00:17:06,East,393.71
2025-06-14 00:17:16,South,659.71
2025-06-14 00:17:26,West,363.44
2025-06-14 00:17:36,North,188.85
2025-06-14 00:17:46,South,520.36
2025-06-14 00:17:56,West,332.46
2025-06-14 00:18:06,East,291.91
2025-06-14 00:18:16,East,797.12
2025-06-14 00:18:26,East,222.37
2025-06-14 00:18:36,East,223.46
2025-06-14 00:18:46,South,614.56
2025-06-14 00:18:56,East,621.48
2025-06-14 00:19:06,North,256.8
2025-06-14 00:19:16,West,358.02
2025-06-14 00:19:26,North,326.3
2025-06-14 00:19:36,West,638.16
2025-06-14 00:19:46,West,589.18
2025-06-14 00:19:56,East,751.08
2025-06-14 00:20:06,North,888.2
2025-06-14 00:20:16,South,802.02
2025-06-14 00:20:26,South,336.46
2025-06-14 00:20:36,South,612.48
2025-06-14 00:20:46,West,283.87
2025-06-14 00:20:56,South,383.16
2025-06-14 00:21:06,North,642.7
2025-06-14 00:21:16,West,201.87
2025-06-14 00:21:26,East,351.45
2025-06-14 00:21:36,North,221.8
2025-06-14 00:21:46,East,276.79
2025-06-14 00:21:56,West,143.35
2025-06-14 00:22:06,West,133.34
2025-06-14 00:22:16,North,857.73
2025-06-14 00:22:26,West,444.65
2025-06-14 00:22:36,South,867.93
2025-06-14 00:22:46,North,649.6
2025-06-14 00:22:56,South,620.85
2025-06-14 00:23:06,North,994.04
2025-06-14 00:23:16,West,678.27
2025-06-14 00:23:26,South,896.65
2025-06-14 00:23:36,North,210.49
2025-06-14 00:23:46,South,808.1
2025-06-14 00:23:56,North,769.01
2025-06-14 00:24:06,East,389.1
2025-06-14 00:24:16,West,142.13
2025-06-14 00:24:26,North,299.45
2025-06-14 00:24:36,East,164.76
2025-06-14 00:24:46,East,635.69
2025-06-14 00:24:56,West,852.97
2025-06-14 00:25:06,North,865.05
2025-06-14 00:25:16,North,822.7
2025-06-14 00:25:26,West,199.46
2025-06-14 00:25:36,South,924.29
2025-06-14 00:25:46,West,105.34
2025-06-14 00:25:56,West,156.13
2025-06-14 00:26:06,South,249.94
2025-06-14 00:26:16,North,522.52
2025-06-14 00:26:26,West,660.63
2025-06-14 00:26:36,West,271.75
2025-06-14 00:26:46,South,283.11
2025-06-14 00:26:56,East,476.86
2025-06-14 00:27:06,North,957.95
2025-06-14 00:27:16,West,379.36
2025-06-14 00:27:26,West,748.62
2025-06-14 00:27:36,North,241.65
2025-06-14 00:27:46,South,698.96
2025-06-14 00:27:56,North,266.32
2025-06-14 00:28:06,South,418.53
2025-06-14 00:28:16,West,752.96
2025-06-14 00:28:26,East,774.84
2025-06-14 00:28:36,West,247.78
2025-06-14 00:28:46,West,145.72
2025-06-14 00:28:56,East,394.46
2025-06-14 00:29:06,East,881.93
2025-06-14 00:29:16,North,954.81
2025-06-14 00:29:26,South,701.97
2025-06-14 00:29:36,North,250.79
2025-06-14 00:29:46,East,436.78
2025-06-14 00:29:56,West,503.02
2025-06-14 00:30:06,North,125.13
2025-06-14 00:30:16,East,361.24
2025-06-14 00:30:26,South,779.43
2025-06-14 00:30:36,North,913.87
2025-06-14 00:30:46,West,709.53
2025-06-14 00:30:56,East,562.65
2025-06-14 00:31:06,West,530.24
2025-06-14 00:31:16,East,937.52
2025-06-14 00:31:26,West,457.02
2025-06-14 00:31:36,East,825.78
2025-06-14 00:31:46,North,286.87
2025-06-14 00:31:56,West,584.03
