Time,Region,Revenue
2025-06-14 00:32:06,East,742.65
2025-06-14 00:32:16,South,212.86
2025-06-14 00:32:26,South,808.21
2025-06-14 00:32:36,South,127.41
2025-06-14 00:32:46,East,790.68
2025-06-14 00:32:56,West,425.81
2025-06-14 00:33:06,East,110.52
2025-06-14 00:33:16,North,870.52
2025-06-14 00:33:26,South,352.54
2025-06-14 00:33:36,East,441.44
2025-06-14 00:33:46,West,540.42
2025-06-14 00:33:56,North,965.32
2025-06-14 00:34:06,East,814.64
2025-06-14 00:34:16,West,162.28
2025-06-14 00:34:26,East,181.69
2025-06-14 00:34:36,South,802.5
2025-06-14 00:34:46,West,621.09
2025-06-14 00:34:56,South,412.35
2025-06-14 00:35:06,West,395.99
2025-06-14 00:35:16,East,464.21
2025-06-14 00:35:26,East,808.71
2025-06-14 00:35:36,South,781.12
2025-06-14 00:35:46,North,815.51
2025-06-14 00:35:57,North,291.96
2025-06-14 00:36:07,South,455.29
2025-06-14 00:36:17,South,259.62
2025-06-14 00:36:27,East,929.0
2025-06-14 00:36:37,East,740.92
2025-06-14 00:36:47,West,328.16
2025-06-14 00:36:57,East,474.36
2025-06-14 00:37:07,North,661.14
2025-06-14 00:37:17,West,233.6
2025-06-14 00:37:27,North,754.11
2025-06-14 00:37:37,North,866.51
2025-06-14 00:37:47,North,767.83
2025-06-14 00:37:57,South,898.16
2025-06-14 00:38:07,South,794.22
2025-06-14 00:38:17,North,598.68
2025-06-14 00:38:27,South,177.48
2025-06-14 00:38:37,North,834.82
2025-06-14 00:38:47,South,787.78
2025-06-14 00:38:57,West,469.02
2025-06-14 00:39:07,North,789.34
2025-06-14 00:39:17,North,867.57
2025-06-14 00:39:27,East,293.92
2025-06-14 00:39:37,South,715.12
2025-06-14 00:39:47,East,238.67
2025-06-14 00:39:57,North,855.65
2025-06-14 00:40:07,South,811.79
2025-06-14 00:40:17,West,314.55
2025-06-14 00:40:27,North,458.18
2025-06-14 00:40:37,West,531.14
2025-06-14 00:40:47,North,563.46
2025-06-14 00:40:57,West,860.78
2025-06-14 00:41:07,East,964.72
2025-06-14 00:41:17,East,628.97
2025-06-14 00:41:27,North,803.67
2025-06-14 00:41:37,North,884.83
2025-06-14 00:41:47,North,805.1
2025-06-14 00:41:57,East,307.02
2025-06-14 00:42:07,East,606.2
2025-06-14 00:42:17,North,586.31
2025-06-14 00:42:27,North,914.57
2025-06-14 00:42:37,North,180.27
2025-06-14 00:42:47,West,329.72
2025-06-14 00:42:57,North,859.03
2025-06-14 00:43:07,North,178.96
2025-06-14 00:43:17,South,960.79
2025-06-14 00:43:27,East,794.31
2025-06-14 00:43:37,West,490.13
2025-06-14 00:43:47,East,476.97
2025-06-14 00:43:57,North,799.43
2025-06-14 00:44:07,West,775.1
2025-06-14 00:44:17,South,637.36
2025-06-14 00:44:27,East,570.46
2025-06-14 00:44:37,South,127.78
2025-06-14 00:44:47,South,660.93
2025-06-14 00:44:57,North,716.48
2025-06-14 00:45:07,West,818.34
2025-06-14 00:45:17,North,100.74
2025-06-14 00:45:27,West,683.2
2025-06-14 00:45:37,North,986.73
2025-06-14 00:45:47,East,938.27
2025-06-14 00:45:57,East,459.43
2025-06-14 00:46:07,East,849.56
2025-06-14 00:46:17,North,284.83
2025-06-14 00:46:27,West,754.52
2025-06-14 00:46:37,East,966.74
2025-06-14 00:46:47,North,139.76
2025-06-14 00:46:57,North,560.86
2025-06-14 00:47:07,East,230.57
2025-06-14 00:47:17,East,806.6
2025-06-14 00:47:27,East,575.89
2025-06-14 00:47:37,South,669.28
2025-06-14 00:47:47,North,670.4
2025-06-14 00:47:57,North,271.99
2025-06-14 00:48:07,North,764.85
2025-06-14 00:48:17,West,619.62
2025-06-14 00:48:27,South,806.35
2025-06-14 00:48:37,South,541.5
2025-06-14 00:48:47,East,626.57
2025-06-14 00:48:57,West,528.6
2025-06-14 00:49:07,South,121.6
2025-06-14 00:49:17,East,466.8
2025-06-14 00:49:27,North,897.02
2025-06-14 00:49:37,North,852.57
2025-06-14 00:49:47,South,210.97
2025-06-14 00:49:57,North,263.85
2025-06-14 00:50:07,East,319.09
2025-06-14 00:50:17,South,159.89
2025-06-14 00:50:27,West,274.27
2025-06-14 00:50:37,West,115.79
2025-06-14 00:50:47,East,944.16
2025-06-14 00:50:57,North,291.97
2025-06-14 00:51:07,East,281.99
2025-06-14 00:51:17,North,564.14
2025-06-14 00:51:27,West,171.25
2025-06-14 00:51:37,East,706.98
2025-06-14 00:51:47,West,361.11
2025-06-14 00:51:57,West,793.08
2025-06-14 00:52:07,West,147.69
2025-06-14 00:52:17,South,845.25
2025-06-14 00:52:27,North,965.88
2025-06-14 00:52:37,East,945.85
2025-06-14 00:52:47,North,599.9
2025-06-14 00:52:57,South,531.16
2025-06-14 00:53:07,North,951.99
2025-06-14 00:53:17,East,468.92
2025-06-14 00:53:27,East,479.97
2025-06-14 00:53:37,West,236.96
2025-06-14 00:53:47,East,298.03
2025-06-14 00:53:57,North,771.78
2025-06-14 00:54:07,East,586.89
2025-06-14 00:54:17,East,370.96
2025-06-14 00:54:27,North,479.7
2025-06-14 00:54:37,North,813.01
2025-06-14 00:54:47,East,365.59
2025-06-14 00:54:57,West,318.77
2025-06-14 00:55:07,West,877.89
2025-06-14 00:55:17,North,980.27
2025-06-14 00:55:27,South,934.79
2025-06-14 00:55:37,West,531.88
2025-06-14 00:55:47,West,531.31
2025-06-14 00:55:57,North,258.75
2025-06-14 00:56:07,North,935.14
2025-06-14 00:56:17,East,897.4
2025-06-14 00:56:27,North,731.08
2025-06-14 00:56:37,North,181.28
2025-06-14 00:56:47,South,885.86
2025-06-14 00:56:57,North,811.2
2025-06-14 00:57:07,West,258.18
2025-06-14 00:57:17,West,431.61
2025-06-14 00:57:27,East,574.85
2025-06-14 00:57:37,East,398.17
2025-06-14 00:57:47,South,293.88
2025-06-14 00:57:57,North,905.6
2025-06-14 00:58:07,West,507.42
2025-06-14 00:58:17,North,249.19
2025-06-14 00:58:27,North,640.87
2025-06-14 00:58:37,West,421.49
2025-06-14 00:58:47,West,440.71
2025-06-14 00:58:57,East,657.56
2025-06-14 00:59:07,West,924.31
2025-06-14 00:59:17,East,562.67
2025-06-14 00:59:27,North,194.74
2025-06-14 00:59:37,South,250.75
2025-06-14 00:59:47,North,831.31
2025-06-14 00:59:57,North,112.36
2025-06-14 01:00:07,South,613.91
2025-06-14 01:00:17,West,372.24
2025-06-14 01:00:27,West,643.38
2025-06-14 01:00:37,South,994.6
2025-06-14 01:00:47,East,951.58
2025-06-14 01:00:57,East,823.43
2025-06-14 01:01:07,West,619.06
2025-06-14 01:01:17,East,851.69
2025-06-14 01:01:27,South,636.81
2025-06-14 01:01:37,East,802.02
2025-06-14 01:01:47,West,627.44
2025-06-14 01:01:57,East,540.87
2025-06-14 01:02:07,West,200.2
2025-06-14 01:02:17,East,668.82
2025-06-14 01:02:27,East,855.42
2025-06-14 01:02:37,North,967.5
2025-06-14 01:02:47,East,350.6
2025-06-14 01:02:57,East,214.86
2025-06-14 01:03:07,North,608.19
2025-06-14 01:03:17,West,530.7
2025-06-14 01:03:27,South,972.13
2025-06-14 01:03:37,North,710.02
2025-06-14 01:03:47,South,419.13
2025-06-14 01:03:57,South,150.62
2025-06-14 01:04:07,South,907.33
2025-06-14 01:04:17,South,722.12
2025-06-14 01:04:27,South,440.27
2025-06-14 01:04:37,East,490.31
2025-06-14 01:04:47,West,712.69
2025-06-14 01:04:57,North,785.47
2025-06-14 01:05:07,North,851.16
2025-06-14 01:05:17,East,894.99
2025-06-14 01:05:27,North,660.74
2025-06-14 01:05:37,West,882.01
2025-06-14 01:05:47,North,628.03
2025-06-14 01:05:57,West,744.08
2025-06-14 01:06:07,South,738.18
2025-06-14 01:06:17,East,776.67
2025-06-14 01:06:27,North,531.77
2025-06-14 01:06:37,West,590.46
2025-06-14 01:06:47,East,310.5
2025-06-14 01:06:57,North,904.55
2025-06-14 01:07:07,South,530.39
2025-06-14 01:07:17,East,319.17
2025-06-14 01:07:27,North,660.45
2025-06-14 01:07:37,North,353.88
2025-06-14 01:07:47,South,272.7
2025-06-14 01:07:57,South,914.58
2025-06-14 01:08:07,East,177.11
2025-06-14 01:08:17,South,863.04
2025-06-14 01:08:27,East,910.8
2025-06-14 01:08:37,South,618.42
2025-06-14 01:08:47,South,663.7
2025-06-14 01:08:57,East,442.16
2025-06-14 01:09:07,North,664.87
2025-06-14 01:09:17,South,797.47
2025-06-14 01:09:27,North,622.77
2025-06-14 01:09:37,West,137.97
2025-06-14 01:09:47,West,644.81
2025-06-14 01:09:57,West,649.5
2025-06-14 01:10:07,East,499.0
2025-06-14 01:10:17,South,961.94
2025-06-14 01:10:27,South,962.87
2025-06-14 01:10:37,West,543.45
2025-06-14 01:10:47,West,662.64
2025-06-14 01:10:57,West,902.28
2025-06-14 01:11:07,West,798.6
2025-06-14 01:11:17,South,519.99
2025-06-14 01:11:27,North,368.4
2025-06-14 01:11:37,North,611.19
2025-06-14 01:11:47,South,602.32
2025-06-14 01:11:57,East,713.2
2025-06-14 01:12:07,South,193.01
2025-06-14 01:12:17,West,981.99
2025-06-14 01:12:27,East,449.39
2025-06-14 01:12:37,South,386.39
2025-06-14 01:12:47,North,471.03
2025-06-14 01:12:57,South,595.46
2025-06-14 01:13:07,North,605.73
2025-06-14 01:13:17,East,785.01
2025-06-14 01:13:27,South,234.35
2025-06-14 01:13:37,East,121.68
2025-06-14 01:13:47,South,504.14
2025-06-14 01:13:57,East,691.86
2025-06-14 01:14:07,North,710.36
2025-06-14 01:14:17,East,328.9
2025-06-14 01:14:27,North,435.51
2025-06-14 01:14:37,North,254.48
2025-06-14 01:14:47,West,955.78
2025-06-14 01:14:57,West,898.86
2025-06-14 01:15:07,South,522.48
2025-06-14 01:15:17,North,425.48
2025-06-14 01:15:27,West,796.64
2025-06-14 01:15:37,East,432.71
2025-06-14 01:15:47,South,131.22
2025-06-14 01:15:57,East,119.74
2025-06-14 01:16:07,East,109.29
2025-06-14 01:16:17,East,758.39
2025-06-14 01:16:27,North,534.31
2025-06-14 01:16:37,East,833.42
2025-06-14 01:16:47,West,471.46
2025-06-14 01:16:57,South,863.88
2025-06-14 01:17:07,West,670.72
2025-06-14 01:17:17,North,515.91
2025-06-14 01:17:27,East,799.84
2025-06-14 01:17:37,North,116.1
2025-06-14 01:17:47,West,304.0
2025-06-14 01:17:57,South,244.9
2025-06-14 01:18:07,North,422.1
2025-06-14 01:18:17,West,990.81
2025-06-14 01:18:27,West,235.83
2025-06-14 01:18:37,South,352.42
2025-06-14 01:18:47,North,786.45
2025-06-14 01:18:57,North,103.59
2025-06-14 01:19:08,North,702.29
2025-06-14 01:19:18,East,171.63
2025-06-14 01:19:28,South,159.94
2025-06-14 01:19:38,South,287.28
2025-06-14 01:19:48,South,386.2
2025-06-14 01:19:58,North,847.98
2025-06-14 01:20:08,North,318.46
2025-06-14 01:20:18,North,901.61
2025-06-14 01:20:28,West,596.33
2025-06-14 01:20:38,East,935.51
2025-06-14 01:20:48,South,759.55
2025-06-14 01:20:58,North,331.83
2025-06-14 01:21:08,North,902.15
2025-06-14 01:21:18,West,943.44
2025-06-14 01:21:28,South,269.56
2025-06-14 01:21:38,North,563.77
2025-06-14 01:21:48,West,744.23
2025-06-14 01:21:58,South,326.87
2025-06-14 01:22:08,North,516.87
2025-06-14 01:22:18,North,426.98
2025-06-14 01:22:28,East,811.91
2025-06-14 01:22:38,West,136.6
2025-06-14 01:22:48,West,455.8
2025-06-14 01:22:58,West,305.22
2025-06-14 01:23:08,West,147.61
2025-06-14 01:23:18,West,920.7
2025-06-14 01:23:28,South,715.3
2025-06-14 01:23:38,South,785.24
2025-06-14 01:23:48,West,663.37
2025-06-14 01:23:58,West,297.73
2025-06-14 01:24:08,East,593.03
2025-06-14 01:24:18,East,484.28
2025-06-14 01:24:28,South,665.32
2025-06-14 01:24:38,East,356.04
2025-06-14 01:24:48,West,867.17
2025-06-14 01:24:58,West,670.97
2025-06-14 01:25:08,North,291.79
2025-06-14 01:25:18,South,767.38
2025-06-14 01:25:28,South,817.82
2025-06-14 01:25:38,North,368.53
2025-06-14 01:25:48,East,171.43
2025-06-14 01:25:58,North,888.82
2025-06-14 01:26:08,East,254.29
2025-06-14 01:26:18,West,682.46
2025-06-14 01:26:28,North,341.69
2025-06-14 01:26:38,North,500.78
2025-06-14 01:26:48,West,531.57
2025-06-14 01:26:58,West,910.21
2025-06-14 01:27:08,West,547.34
2025-06-14 01:27:18,West,245.33
2025-06-14 01:27:28,South,372.94
2025-06-14 01:27:38,South,315.39
2025-06-14 01:27:48,East,916.31
2025-06-14 01:27:58,South,210.33
2025-06-14 01:28:08,West,618.69
2025-06-14 01:28:18,South,418.31
2025-06-14 01:28:28,East,339.4
2025-06-14 01:28:38,East,873.45
2025-06-14 01:28:48,South,605.93
2025-06-14 01:28:58,North,975.68
2025-06-14 01:29:08,North,596.41
2025-06-14 01:29:18,West,730.43
2025-06-14 01:29:28,West,486.76
2025-06-14 01:29:38,North,337.42
2025-06-14 01:29:48,West,607.24
2025-06-14 01:29:58,East,856.2
2025-06-14 01:30:08,West,291.89
2025-06-14 01:30:18,West,572.1
2025-06-14 01:30:28,North,445.62
2025-06-14 01:30:38,East,332.37
2025-06-14 01:30:48,North,903.46
2025-06-14 01:30:58,East,736.23
2025-06-14 01:31:08,North,809.24
2025-06-14 01:31:18,West,989.92
2025-06-14 01:31:28,East,168.12
2025-06-14 01:31:38,North,718.54
2025-06-14 01:31:48,South,155.3
2025-06-14 01:31:58,North,328.73
2025-06-14 01:32:08,North,355.15
2025-06-14 01:32:18,East,624.46
2025-06-14 01:32:28,South,113.39
2025-06-14 01:32:38,North,766.3
2025-06-14 01:32:48,South,262.29
2025-06-14 01:32:58,East,967.99
2025-06-14 01:33:08,South,140.58
2025-06-14 01:33:18,South,239.1
2025-06-14 01:33:28,West,786.41
2025-06-14 01:33:38,South,248.58
2025-06-14 01:33:48,East,176.98
2025-06-14 01:33:58,North,938.8
2025-06-14 01:34:08,North,559.58
2025-06-14 01:34:18,East,132.75
2025-06-14 01:34:28,East,222.59
2025-06-14 01:34:38,East,481.35
2025-06-14 01:34:48,East,216.96
2025-06-14 01:34:58,East,737.57
2025-06-14 01:35:08,West,123.93
2025-06-14 01:35:18,East,183.01
2025-06-14 01:35:28,North,174.23
2025-06-14 01:35:38,West,616.45
2025-06-14 01:35:48,East,734.18
2025-06-14 01:35:58,North,739.99
2025-06-14 01:36:08,West,848.49
2025-06-14 01:36:18,North,107.78
2025-06-14 01:36:28,North,343.97
2025-06-14 01:36:38,South,121.89
2025-06-14 01:36:48,West,800.26
2025-06-14 01:36:58,East,584.06
2025-06-14 01:37:08,North,799.36
2025-06-14 01:37:18,North,448.46
2025-06-14 01:37:28,South,596.36
2025-06-14 01:37:38,South,764.09
2025-06-14 01:37:48,East,904.49
2025-06-14 01:37:58,West,196.24
2025-06-14 01:38:08,South,565.47
2025-06-14 01:38:18,East,776.6
2025-06-14 01:38:28,South,870.38
2025-06-14 01:38:38,South,671.39
2025-06-14 01:38:48,South,558.03
2025-06-14 01:38:58,East,144.6
2025-06-14 01:39:08,North,787.7
2025-06-14 01:39:18,North,814.12
2025-06-14 01:39:28,South,776.96
2025-06-14 01:39:38,West,369.28
2025-06-14 01:39:48,South,181.78
2025-06-14 01:39:58,West,355.05
2025-06-14 01:40:08,North,449.07
2025-06-14 01:40:18,South,850.17
2025-06-14 01:40:28,North,852.15
2025-06-14 01:40:38,South,729.8
2025-06-14 01:40:48,East,268.13
2025-06-14 01:40:58,East,396.06
2025-06-14 01:41:08,South,716.35
2025-06-14 01:41:18,North,445.97
2025-06-14 01:41:28,North,241.72
2025-06-14 01:41:38,East,551.04
2025-06-14 01:41:48,East,871.74
2025-06-14 01:41:58,East,370.51
2025-06-14 01:42:08,North,688.34
2025-06-14 01:42:18,East,989.64
2025-06-14 01:42:28,North,820.19
2025-06-14 01:42:38,West,607.8
2025-06-14 01:42:48,West,893.34
2025-06-14 01:42:58,West,833.78
2025-06-14 01:43:08,North,299.18
2025-06-14 01:43:18,East,140.85
2025-06-14 01:43:28,South,695.61
2025-06-14 01:43:38,North,452.23
2025-06-14 01:43:48,North,194.31
2025-06-14 01:43:58,North,292.48
2025-06-14 01:44:08,South,155.53
2025-06-14 01:44:18,East,887.3
2025-06-14 01:44:28,West,614.01
2025-06-14 01:44:38,West,228.29
2025-06-14 01:44:48,South,244.58
2025-06-14 01:44:58,West,452.57
2025-06-14 01:45:08,West,909.38
2025-06-14 01:45:18,South,479.94
2025-06-14 01:45:28,East,547.6
2025-06-14 01:45:38,North,617.26
2025-06-14 01:45:48,North,147.53
2025-06-14 01:45:58,West,942.39
2025-06-14 01:46:08,South,820.07
2025-06-14 01:46:18,North,149.08
2025-06-14 01:46:28,South,998.24
2025-06-14 01:46:38,East,222.11
2025-06-14 01:46:48,East,370.47
2025-06-14 01:46:58,East,151.63
2025-06-14 01:47:08,East,804.91
2025-06-14 01:47:18,North,707.62
2025-06-14 01:47:28,East,993.23
2025-06-14 01:47:38,North,878.51
2025-06-14 01:47:48,North,755.3
2025-06-14 01:47:58,South,452.29
2025-06-14 01:48:08,North,738.13
2025-06-14 01:48:18,West,569.97
2025-06-14 01:48:28,South,130.87
2025-06-14 01:48:38,North,311.61
2025-06-14 01:48:48,North,669.6
2025-06-14 01:48:58,West,837.89
2025-06-14 01:49:08,North,291.11
2025-06-14 01:49:18,North,105.4
2025-06-14 01:49:28,South,281.46
2025-06-14 01:49:38,South,732.26
2025-06-14 01:49:48,West,230.46
2025-06-14 01:49:58,West,535.28
2025-06-14 01:50:08,East,100.79
2025-06-14 01:50:18,West,945.57
2025-06-14 01:50:28,East,998.78
2025-06-14 01:50:39,North,419.71
2025-06-14 01:57:36,North,429.57
2025-06-14 01:57:46,South,579.93
2025-06-14 01:57:56,West,851.38
2025-06-14 01:58:06,North,999.49
2025-06-14 01:58:16,North,567.51
2025-06-14 01:58:26,South,130.69
2025-06-14 01:58:36,North,563.66
2025-06-14 01:58:46,West,431.35
2025-06-14 01:58:56,North,706.55
2025-06-14 01:59:06,West,370.14
2025-06-14 01:59:16,East,852.32
2025-06-14 01:59:26,East,797.25
2025-06-14 01:59:36,West,506.01
2025-06-14 01:59:46,South,488.41
2025-06-14 01:59:56,East,235.78
2025-06-14 02:00:06,North,272.18
2025-06-14 02:00:16,West,763.68
2025-06-14 02:00:26,North,774.87
2025-06-14 02:00:36,East,409.04
2025-06-14 02:00:46,South,578.87
2025-06-14 02:00:56,East,184.46
2025-06-14 02:01:06,East,215.44
2025-06-14 02:01:16,West,398.66
2025-06-14 02:01:26,South,671.54
2025-06-14 02:01:36,East,606.57
2025-06-14 02:01:46,North,204.53
2025-06-14 02:01:56,North,191.36
2025-06-14 02:02:06,West,612.93
2025-06-14 02:02:16,South,950.04
2025-06-14 02:02:26,North,811.51
2025-06-14 02:02:36,South,441.57
2025-06-14 02:02:46,West,323.25
2025-06-14 02:02:56,East,297.69
2025-06-14 02:03:06,North,255.56
2025-06-14 02:03:16,East,374.03
2025-06-14 02:03:26,East,624.25
2025-06-14 02:03:36,North,698.05
2025-06-14 02:03:46,East,637.38
2025-06-14 02:03:56,South,788.81
2025-06-14 02:04:06,West,889.49
2025-06-14 02:04:16,South,826.64
2025-06-14 02:04:26,East,225.57
2025-06-14 02:04:36,South,642.13
2025-06-14 02:04:46,East,503.51
2025-06-14 02:04:56,North,898.48
2025-06-14 02:05:06,North,504.79
2025-06-14 02:05:16,East,276.73
2025-06-14 02:05:27,East,372.47
2025-06-14 02:05:37,East,995.33
2025-06-14 02:05:47,West,713.84
2025-06-14 02:05:57,East,365.76
2025-06-14 02:06:07,East,339.19
2025-06-14 02:06:17,West,614.02
2025-06-14 02:06:27,West,109.92
2025-06-14 02:06:37,West,183.74
2025-06-14 02:06:47,East,665.55
2025-06-14 02:06:57,North,274.35
2025-06-14 06:57:45,West,471.6
2025-06-14 06:57:55,South,990.75
2025-06-14 06:58:05,West,621.8
2025-06-14 06:58:15,West,977.93
2025-06-14 06:58:25,South,311.84
2025-06-14 06:58:35,South,968.72
2025-06-14 06:58:45,North,544.55
2025-06-14 06:58:55,East,552.62
2025-06-14 06:59:05,North,216.85
2025-06-14 06:59:15,East,257.29
2025-06-14 06:59:25,West,962.24
2025-06-14 06:59:35,North,529.91
2025-06-14 06:59:45,West,265.03
2025-06-14 06:59:55,East,198.59
2025-06-14 07:00:05,North,821.89
2025-06-14 07:00:15,West,779.26
2025-06-14 07:00:25,North,297.47
