Time,Region,Revenue
2025-06-14 07:00:35,West,540.72
2025-06-14 07:00:45,North,799.95
2025-06-14 07:00:55,South,142.73
2025-06-14 08:25:38,North,798.39
2025-06-14 08:25:48,East,887.19
2025-06-14 08:25:58,North,541.18
2025-06-14 10:15:37,South,326.44
2025-06-14 10:15:47,North,478.04
2025-06-14 10:15:57,East,940.46
2025-06-14 10:16:07,North,335.96
2025-06-14 10:16:17,East,483.17
2025-06-14 10:16:27,West,119.41
2025-06-14 10:16:37,East,170.94
2025-06-14 10:16:47,West,922.62
2025-06-14 10:16:57,North,965.81
2025-06-14 10:17:07,East,390.28
2025-06-14 10:17:17,South,579.48
2025-06-14 10:17:27,East,152.22
2025-06-14 10:17:37,South,920.88
2025-06-14 10:17:47,East,862.72
2025-06-14 10:17:57,South,879.69
2025-06-14 10:18:07,West,517.96
2025-06-14 10:18:17,North,502.2
2025-06-14 10:18:27,West,319.2
2025-06-14 10:18:37,East,737.12
2025-06-14 10:18:47,West,821.11
2025-06-14 10:18:57,North,767.65
2025-06-14 10:19:07,North,253.61
2025-06-14 10:19:17,North,591.53
2025-06-14 10:19:27,South,492.0
2025-06-14 10:19:37,North,587.35
2025-06-14 10:19:47,West,799.12
2025-06-14 10:19:57,East,655.04
2025-06-14 10:20:07,West,951.71
2025-06-14 10:20:17,West,958.23
2025-06-14 10:20:27,West,812.01
2025-06-14 10:20:37,West,848.08
2025-06-14 10:20:47,South,891.82
2025-06-14 10:20:57,North,210.72
2025-06-14 10:21:07,West,305.69
2025-06-14 10:21:17,West,671.23
2025-06-14 10:21:27,South,816.29
2025-06-14 10:21:37,South,402.43
2025-06-14 10:21:47,South,910.22
2025-06-14 10:21:57,East,286.21
2025-06-14 10:22:07,West,504.23
2025-06-14 10:22:17,North,947.12
2025-06-14 10:22:27,West,755.12
2025-06-14 10:22:37,North,918.07
2025-06-14 10:22:47,South,964.63
2025-06-14 10:22:57,South,818.48
2025-06-14 10:23:07,South,475.08
2025-06-14 10:23:17,South,513.1
2025-06-14 10:23:27,South,406.99
2025-06-14 10:23:37,South,947.51
2025-06-14 10:23:47,North,395.59
2025-06-14 10:23:57,South,706.64
2025-06-14 10:24:07,West,423.44
2025-06-14 10:24:17,East,674.96
2025-06-14 10:24:27,West,397.72
2025-06-14 10:24:37,North,779.58
2025-06-14 10:24:47,South,261.34
2025-06-14 10:24:57,South,631.93
2025-06-14 10:25:07,North,135.7
2025-06-14 10:25:17,South,890.93
2025-06-14 10:25:27,South,754.49
2025-06-14 10:25:37,North,106.28
2025-06-14 10:25:47,South,113.95
2025-06-14 10:25:57,East,476.23
2025-06-14 10:26:07,West,220.71
2025-06-14 10:26:17,East,461.62
2025-06-14 10:26:27,West,805.25
2025-06-14 10:26:37,East,249.31
2025-06-14 10:26:47,East,536.72
2025-06-14 10:26:57,East,984.34
2025-06-14 10:27:07,South,155.16
2025-06-14 10:27:17,West,610.62
2025-06-14 10:27:27,West,640.39
2025-06-14 10:27:37,West,877.42
2025-06-14 10:27:47,South,290.53
2025-06-14 10:27:57,West,935.3
2025-06-14 10:28:07,North,968.15
2025-06-14 10:28:17,North,658.76
2025-06-14 10:28:27,South,833.61
2025-06-14 10:28:37,North,148.6
2025-06-14 10:28:47,North,841.52
2025-06-14 10:28:57,North,750.5
2025-06-14 10:29:07,West,533.47
2025-06-14 10:29:17,North,975.35
2025-06-14 10:29:27,North,186.68
2025-06-14 10:29:37,West,126.87
2025-06-14 10:29:47,West,416.74
2025-06-14 10:29:57,West,476.97
2025-06-14 10:30:07,North,109.28
2025-06-14 10:30:17,East,400.91
2025-06-14 10:30:27,East,890.84
2025-06-14 10:30:37,North,990.61
2025-06-14 10:30:47,West,119.15
2025-06-14 10:30:57,South,301.92
2025-06-14 10:31:07,West,571.43
2025-06-14 10:31:17,North,327.45
2025-06-14 10:31:27,South,211.85
2025-06-14 10:31:37,South,502.07
2025-06-14 10:31:47,West,808.82
2025-06-14 10:31:57,East,232.13
2025-06-14 10:32:07,North,325.95
2025-06-14 10:32:17,West,661.53
2025-06-14 10:32:27,East,265.41
2025-06-14 10:32:37,South,997.24
2025-06-14 10:32:47,North,441.35
2025-06-14 10:32:57,North,466.58
2025-06-14 10:33:07,East,473.2
2025-06-14 10:33:17,South,544.12
2025-06-14 10:33:27,West,143.74
2025-06-14 10:33:37,North,371.75
2025-06-14 10:33:47,West,894.91
2025-06-14 10:33:57,South,669.33
2025-06-14 10:34:07,North,124.94
2025-06-14 10:34:17,East,937.08
2025-06-14 10:34:27,East,285.99
2025-06-14 10:34:37,East,338.68
2025-06-14 10:34:47,West,799.02
2025-06-14 10:34:57,West,756.52
2025-06-14 10:35:07,East,907.05
2025-06-14 10:35:17,South,211.46
2025-06-14 10:35:27,North,110.03
2025-06-14 10:35:37,East,976.11
2025-06-14 10:35:47,South,930.08
2025-06-14 10:35:57,West,215.97
2025-06-14 10:36:08,South,718.5
2025-06-14 10:36:18,East,281.47
2025-06-14 10:36:28,West,782.53
2025-06-14 10:36:38,East,822.91
2025-06-14 10:36:48,West,549.17
2025-06-14 10:36:58,South,369.35
2025-06-14 10:37:08,South,586.83
2025-06-14 10:37:18,North,455.49
2025-06-14 10:37:28,South,525.61
2025-06-14 10:37:38,South,621.59
2025-06-14 10:37:48,South,247.46
2025-06-14 10:37:58,East,290.24
2025-06-14 10:38:08,West,744.07
2025-06-14 10:38:18,North,850.4
2025-06-14 10:38:28,East,500.11
2025-06-14 10:38:38,South,106.55
2025-06-14 10:38:48,South,750.12
2025-06-14 10:38:58,East,535.05
2025-06-14 10:39:08,West,639.98
2025-06-14 10:39:18,East,220.28
2025-06-14 10:39:28,West,623.24
2025-06-14 10:39:38,East,291.12
2025-06-14 10:39:48,East,721.41
2025-06-14 10:39:58,East,510.86
2025-06-14 10:40:08,East,399.67
2025-06-14 10:40:18,East,555.5
2025-06-14 10:40:28,South,443.84
2025-06-14 10:40:38,East,130.31
2025-06-14 10:40:48,West,989.86
2025-06-14 10:40:58,South,456.59
2025-06-14 10:41:08,East,453.11
2025-06-14 10:41:18,West,743.3
2025-06-14 10:41:28,East,533.65
2025-06-14 10:41:38,West,577.68
2025-06-14 10:41:48,West,387.17
2025-06-14 10:41:58,West,471.69
2025-06-14 10:42:08,North,488.24
2025-06-14 10:42:18,East,407.32
2025-06-14 10:42:28,South,294.68
2025-06-14 10:42:38,South,646.26
2025-06-14 10:42:48,West,830.54
2025-06-14 10:42:58,East,853.42
2025-06-14 10:43:08,West,565.74
2025-06-14 10:43:18,East,598.52
2025-06-14 10:43:28,West,103.62
2025-06-14 10:43:38,North,491.0
2025-06-14 10:43:48,South,668.9
2025-06-14 10:43:58,East,420.27
2025-06-14 10:44:08,East,390.47
2025-06-14 10:44:18,West,504.69
2025-06-14 10:44:28,East,731.76
2025-06-14 10:44:38,North,511.13
2025-06-14 10:44:48,East,353.12
2025-06-14 10:44:58,East,103.76
2025-06-14 10:45:08,South,131.67
2025-06-14 10:45:18,South,581.94
2025-06-14 10:45:28,North,176.85
2025-06-14 10:45:38,North,936.98
2025-06-14 10:45:48,North,394.58
2025-06-14 10:45:58,North,260.28
2025-06-14 10:46:08,West,241.76
2025-06-14 10:46:18,North,706.59
2025-06-14 10:46:28,East,341.9
2025-06-14 10:46:38,South,972.11
2025-06-14 10:46:48,South,835.15
2025-06-14 10:46:58,South,895.26
2025-06-14 10:47:08,West,111.34
2025-06-14 10:47:18,West,201.27
2025-06-14 10:47:28,West,899.84
2025-06-14 10:47:38,East,827.97
2025-06-14 10:47:48,East,880.02
2025-06-14 10:47:58,South,850.01
2025-06-14 10:48:08,South,589.74
2025-06-14 10:48:18,East,487.07
2025-06-14 10:48:28,West,763.14
2025-06-14 10:48:38,West,729.18
2025-06-14 10:48:48,North,404.49
2025-06-14 10:48:58,South,399.67
2025-06-14 10:49:08,East,914.89
2025-06-14 10:49:18,South,941.08
2025-06-14 10:49:28,North,475.87
2025-06-14 10:49:38,North,612.52
2025-06-14 10:49:48,East,768.69
2025-06-14 10:49:58,East,648.55
2025-06-14 10:50:08,West,549.99
2025-06-14 10:50:18,North,922.42
2025-06-14 10:50:28,East,257.81
2025-06-14 10:50:38,West,901.21
2025-06-14 10:50:48,West,286.01
2025-06-14 10:50:58,West,652.98
2025-06-14 10:51:08,South,878.39
2025-06-14 10:51:18,West,930.51
2025-06-14 10:51:28,West,564.11
2025-06-14 10:51:38,West,444.51
2025-06-14 10:51:48,East,656.84
2025-06-14 10:51:58,South,463.13
2025-06-14 10:52:08,West,991.76
2025-06-14 10:52:18,West,933.95
2025-06-14 10:52:28,West,824.94
2025-06-14 10:52:38,North,471.28
2025-06-14 10:52:48,West,486.04
2025-06-14 10:52:58,East,514.02
2025-06-14 10:53:08,West,382.5
2025-06-14 10:53:18,South,120.18
2025-06-14 10:53:28,East,695.83
2025-06-14 10:53:38,East,740.84
2025-06-14 10:53:48,West,350.03
2025-06-14 10:53:58,North,335.3
2025-06-14 10:54:08,South,627.37
2025-06-14 10:54:18,East,721.37
2025-06-14 10:54:28,South,347.14
2025-06-14 10:54:38,South,423.12
2025-06-14 10:54:48,North,178.72
2025-06-14 10:54:58,North,499.5
2025-06-14 10:55:08,North,245.7
2025-06-14 10:55:18,East,332.98
2025-06-14 10:55:28,East,307.5
2025-06-14 10:55:38,East,141.22
2025-06-14 10:55:48,West,605.83
2025-06-14 10:55:58,South,838.03
2025-06-14 10:56:08,East,629.22
2025-06-14 10:56:18,North,647.34
2025-06-14 10:56:28,East,948.73
2025-06-14 10:56:38,West,952.99
2025-06-14 10:56:48,East,306.5
2025-06-14 10:56:58,North,737.29
2025-06-14 10:57:08,West,925.45
2025-06-14 10:57:18,East,958.75
2025-06-14 10:57:28,West,712.86
2025-06-14 10:57:38,East,136.56
2025-06-14 10:57:48,West,655.93
2025-06-14 10:57:58,North,833.1
2025-06-14 10:58:08,South,327.86
2025-06-14 10:58:18,East,911.31
2025-06-14 10:58:28,North,522.21
2025-06-14 10:58:38,East,606.22
2025-06-14 10:58:48,North,755.49
2025-06-14 10:58:58,North,139.88
2025-06-14 10:59:09,North,771.41
2025-06-14 10:59:19,South,362.89
2025-06-14 10:59:29,North,627.38
2025-06-14 10:59:39,North,382.62
2025-06-14 10:59:49,South,332.42
2025-06-14 10:59:59,West,525.47
2025-06-14 11:00:09,North,406.61
2025-06-14 11:00:19,East,648.31
2025-06-14 11:00:29,South,605.27
2025-06-14 11:00:39,North,459.77
2025-06-14 11:00:49,South,329.7
2025-06-14 11:00:59,East,831.07
2025-06-14 11:01:09,West,403.34
2025-06-14 11:01:19,South,808.17
2025-06-14 11:01:29,South,858.24
2025-06-14 11:01:39,East,520.95
2025-06-14 11:01:49,West,156.3
2025-06-14 11:01:59,West,315.48
2025-06-14 11:02:09,West,208.91
2025-06-14 11:02:19,East,595.43
2025-06-14 11:02:29,South,341.53
2025-06-14 11:02:39,West,172.27
2025-06-14 11:02:49,North,458.02
2025-06-14 11:02:59,North,817.13
2025-06-14 11:03:09,North,392.06
2025-06-14 11:03:19,South,395.79
2025-06-14 11:03:29,East,303.06
2025-06-14 11:03:39,East,632.91
2025-06-14 11:03:49,North,488.24
2025-06-14 11:03:59,South,821.25
2025-06-14 11:04:09,North,412.12
2025-06-14 11:04:19,South,858.18
2025-06-14 11:04:29,East,525.77
2025-06-14 11:04:39,East,967.77
2025-06-14 11:04:49,North,146.85
2025-06-14 11:04:59,West,324.47
2025-06-14 11:05:09,North,679.9
2025-06-14 11:05:19,South,926.33
2025-06-14 11:05:29,South,945.19
2025-06-14 11:05:39,East,287.95
2025-06-14 11:05:49,East,264.73
2025-06-14 11:05:59,East,199.42
2025-06-14 11:06:09,East,573.17
2025-06-14 11:06:19,North,192.62
2025-06-14 11:06:29,West,812.02
2025-06-14 11:06:39,North,397.99
2025-06-14 11:06:49,West,490.94
2025-06-14 11:06:59,West,966.56
2025-06-14 11:07:09,North,389.42
2025-06-14 11:07:19,North,177.0
2025-06-14 11:07:29,North,583.14
2025-06-14 11:07:39,East,292.21
2025-06-14 11:07:49,East,562.46
2025-06-14 11:07:59,East,885.5
2025-06-14 11:08:09,East,889.93
2025-06-14 11:08:19,South,925.79
2025-06-14 11:08:29,South,527.74
2025-06-14 11:08:39,South,795.44
2025-06-14 11:08:49,North,702.19
2025-06-14 11:08:59,South,843.92
2025-06-14 11:09:09,North,934.41
2025-06-14 11:09:19,South,498.89
2025-06-14 11:09:29,East,285.32
2025-06-14 11:09:39,North,646.47
2025-06-14 11:09:49,East,170.12
2025-06-14 11:09:59,West,956.48
2025-06-14 11:10:09,West,266.55
2025-06-14 11:10:19,East,342.68
2025-06-14 11:10:29,North,750.8
2025-06-14 11:10:39,East,534.75
2025-06-14 11:10:49,East,736.54
2025-06-14 11:10:59,North,579.47
2025-06-14 11:11:09,East,886.47
2025-06-14 11:11:19,East,629.85
2025-06-14 11:11:29,East,211.53
2025-06-14 11:11:39,West,899.9
2025-06-14 11:11:49,West,814.49
2025-06-14 11:11:59,East,918.32
2025-06-14 11:12:09,North,630.47
2025-06-14 11:12:19,North,687.37
2025-06-14 11:12:29,West,123.14
2025-06-14 11:12:39,East,720.1
2025-06-14 11:12:49,East,321.93
2025-06-14 11:12:59,South,145.95
2025-06-14 11:13:09,East,138.72
2025-06-14 11:13:19,East,526.33
2025-06-14 11:13:29,West,562.82
2025-06-14 11:13:39,East,628.11
2025-06-14 11:13:49,North,585.99
2025-06-14 11:13:59,East,727.27
2025-06-14 11:14:09,East,618.87
2025-06-14 11:14:19,West,398.69
2025-06-14 11:14:29,South,868.26
2025-06-14 11:14:39,East,943.27
2025-06-14 11:14:49,East,289.3
2025-06-14 11:14:59,West,645.61
2025-06-14 11:15:09,East,293.15
2025-06-14 11:15:19,West,792.68
2025-06-14 11:15:29,East,900.25
2025-06-14 11:15:39,South,706.92
2025-06-14 11:15:49,North,553.12
2025-06-14 11:15:59,North,291.47
2025-06-14 11:16:09,South,811.48
2025-06-14 11:16:19,East,866.38
2025-06-14 11:16:29,West,469.48
2025-06-14 11:16:39,North,881.79
2025-06-14 11:16:49,North,214.82
2025-06-14 11:16:59,South,412.9
2025-06-14 11:17:09,East,860.55
2025-06-14 11:17:19,North,942.98
2025-06-14 11:17:29,West,965.52
2025-06-14 11:17:39,East,684.48
2025-06-14 11:17:49,East,688.64
2025-06-14 11:17:59,South,546.32
2025-06-14 11:18:09,East,419.88
2025-06-14 11:18:19,South,354.82
2025-06-14 11:18:29,West,989.67
2025-06-14 11:18:39,North,661.23
2025-06-14 11:18:49,North,942.09
2025-06-14 11:18:59,South,223.04
2025-06-14 11:19:09,South,650.27
2025-06-14 11:19:19,South,896.55
2025-06-14 11:19:29,South,332.33
2025-06-14 11:19:39,North,206.08
2025-06-14 11:19:49,East,568.52
2025-06-14 11:19:59,South,869.56
2025-06-14 11:20:09,North,828.96
2025-06-14 11:20:19,East,347.46
2025-06-14 11:20:29,West,880.46
2025-06-14 11:20:39,North,367.04
2025-06-14 11:20:49,North,898.11
2025-06-14 11:20:59,South,708.16
2025-06-14 11:21:09,West,722.27
2025-06-14 11:21:19,South,911.99
2025-06-14 11:21:29,South,274.48
2025-06-14 11:21:39,East,743.69
2025-06-14 11:21:49,North,433.26
2025-06-14 11:21:59,East,914.64
2025-06-14 11:22:09,East,942.77
2025-06-14 11:22:19,South,928.28
2025-06-14 11:22:29,North,791.21
2025-06-14 11:22:39,North,190.27
2025-06-14 11:22:49,South,484.22
2025-06-14 11:22:59,South,621.04
2025-06-14 11:23:09,South,235.14
2025-06-14 11:23:19,North,740.97
2025-06-14 11:23:29,East,211.18
2025-06-14 11:23:39,West,561.67
2025-06-14 11:23:49,East,611.09
2025-06-14 11:23:59,North,708.58
2025-06-14 11:24:09,East,562.49
2025-06-14 11:24:19,North,631.7
2025-06-14 11:24:29,East,508.6
2025-06-14 11:24:39,South,949.31
2025-06-14 11:24:49,South,439.84
2025-06-14 11:24:59,East,906.4
2025-06-14 11:25:09,East,621.21
2025-06-14 11:25:19,South,673.39
2025-06-14 11:25:29,South,375.01
2025-06-14 11:25:39,East,479.75
2025-06-14 11:25:49,North,595.21
2025-06-14 11:25:59,West,545.6
2025-06-14 11:26:09,West,262.87
2025-06-14 11:26:19,South,214.33
2025-06-14 11:26:29,South,200.83
2025-06-14 11:26:39,North,921.03
2025-06-14 11:26:49,South,261.1
2025-06-14 11:26:59,West,496.29
2025-06-14 11:27:09,East,812.1
2025-06-14 11:27:19,East,350.97
2025-06-14 11:27:29,South,207.66
2025-06-14 11:27:39,South,339.56
2025-06-14 11:27:49,South,664.73
2025-06-14 11:27:59,West,551.69
2025-06-14 11:28:09,South,845.43
2025-06-14 11:28:19,East,739.21
2025-06-14 11:28:29,South,770.38
2025-06-14 11:28:39,East,248.04
2025-06-14 11:28:49,North,446.19
2025-06-14 11:28:59,East,237.0
2025-06-14 11:29:09,West,391.76
2025-06-14 11:29:19,North,248.42
2025-06-14 11:29:29,South,275.79
2025-06-14 11:29:39,South,299.04
2025-06-14 11:29:49,West,518.85
2025-06-14 11:29:59,South,159.4
2025-06-14 11:30:09,South,365.88
2025-06-14 11:30:19,North,706.8
2025-06-14 11:30:29,West,837.58
2025-06-14 11:30:39,West,164.7
2025-06-14 11:30:49,North,116.17
2025-06-14 11:30:59,West,969.95
2025-06-14 11:31:09,West,955.33
2025-06-14 11:31:19,South,464.23
2025-06-14 11:31:29,South,673.33
2025-06-14 11:31:39,South,777.07
2025-06-14 11:31:49,East,534.24
2025-06-14 11:31:59,West,635.28
2025-06-14 11:32:09,East,200.14
2025-06-14 11:32:19,West,269.35
2025-06-14 11:32:29,East,789.97
2025-06-14 11:32:39,South,484.72
2025-06-14 11:32:49,North,342.58
2025-06-14 11:32:59,North,260.19
2025-06-14 11:33:09,West,220.97
2025-06-14 11:33:20,South,397.19
2025-06-14 11:33:30,North,420.12
2025-06-14 11:33:40,West,527.2
2025-06-14 11:33:50,East,563.17
2025-06-14 11:34:00,South,847.3
2025-06-14 11:34:10,South,560.03
2025-06-14 11:34:20,South,683.1
2025-06-14 11:34:30,West,165.09
2025-06-14 11:34:40,South,609.07
2025-06-14 11:34:50,East,115.42
2025-06-14 11:35:00,East,954.81
2025-06-14 11:35:10,North,365.18
2025-06-14 11:35:20,South,905.48
2025-06-14 11:35:30,North,994.41
2025-06-14 11:35:40,East,424.83
2025-06-14 11:35:50,South,832.27
2025-06-14 11:36:00,East,812.85
2025-06-14 11:36:10,South,370.2
2025-06-14 11:36:20,North,492.29
2025-06-14 11:36:30,South,137.52
2025-06-14 11:36:40,West,259.48
2025-06-14 11:36:50,South,938.48
2025-06-14 11:37:00,South,855.35
2025-06-14 11:37:10,South,318.08
2025-06-14 11:37:20,East,579.88
2025-06-14 11:37:30,North,362.26
2025-06-14 11:37:40,North,342.9
2025-06-14 11:37:50,West,986.45
2025-06-14 11:38:00,South,609.79
2025-06-14 11:38:10,West,176.47
2025-06-14 11:38:20,North,906.06
2025-06-14 11:38:30,West,518.05
2025-06-14 11:38:40,South,974.39
2025-06-14 11:38:50,North,729.79
2025-06-14 11:39:00,South,773.64
2025-06-14 11:39:10,North,459.7
2025-06-14 11:39:20,South,576.86
2025-06-14 11:39:30,South,587.8
2025-06-14 11:39:40,North,498.4
2025-06-14 11:39:50,East,633.48
2025-06-14 11:40:00,South,976.84
2025-06-14 11:40:10,East,324.19
2025-06-14 11:40:20,West,811.06
2025-06-14 11:40:30,North,183.37
2025-06-14 11:40:40,West,969.13
2025-06-14 11:40:50,West,752.3
2025-06-14 11:41:00,South,846.06
2025-06-14 11:41:10,North,524.93
2025-06-14 11:41:20,East,641.36
2025-06-14 11:41:30,South,646.49
2025-06-14 11:41:40,East,113.92
2025-06-14 11:41:50,South,275.62
2025-06-14 11:42:00,West,365.31
2025-06-14 11:42:10,South,915.82
2025-06-14 11:42:20,North,549.02
2025-06-14 11:42:30,East,325.21
2025-06-14 11:42:40,South,587.01
2025-06-14 11:42:50,West,340.36
2025-06-14 11:43:00,South,574.41
2025-06-14 11:43:10,West,146.91
2025-06-14 11:43:20,East,291.71
2025-06-14 11:43:30,East,843.06
2025-06-14 11:43:41,East,377.81
2025-06-14 11:43:51,South,942.4
2025-06-14 11:44:02,North,477.35
2025-06-14 11:44:12,East,394.89
2025-06-14 11:44:22,West,403.26
2025-06-14 11:44:32,West,841.96
2025-06-14 11:44:42,West,320.19
2025-06-14 11:44:52,North,802.46
2025-06-14 11:45:02,West,661.06
2025-06-14 11:45:12,West,288.71
2025-06-14 11:45:22,West,330.37
2025-06-14 11:45:32,East,529.74
2025-06-14 11:45:42,North,515.48
